name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Point Fortin,2005-01-13,86.9,11.7094,12.5,13.9,63.5,1012.7,82.5,4.5,212.51176470588234,18.305882352941175,23286,64988,29.3,24.6,26.9,35.0,24.6,29.6,24.4
Point Fortin,2005-01-14,83.9,8.102599999999999,4.17,16.1,60.4,1011.7,88.2,6.3,217.48235294117646,18.805882352941175,23299,65019,31.1,25.1,27.3,36.7,25.1,29.6,24.3
Point Fortin,2005-01-15,92.1,18.516599999999997,12.5,16.1,75.8,1010.8,91.3,5.1,209.9470588235294,18.147058823529413,23311,65049,29.2,23.1,25.2,33.9,23.1,25.9,23.7
Point Fortin,2005-01-16,95.8,32.9946,4.17,5.8,90.0,1010.2,66.7,8.9,214.8235294117647,18.53529411764706,23323,65079,25.2,23.2,24.2,25.2,23.2,24.2,23.4
Point Fortin,2005-01-17,97.4,0.0,0.0,0.0,90.0,1009.6,35.7,8.6,218.32941176470587,18.83529411764706,23333,65108,24.8,21.8,22.4,24.8,21.8,22.4,22.1
Point Fortin,2005-01-18,71.0,0.0,0.0,13.9,332.4,1010.3,90.0,9.5,221.96470588235294,19.18235294117647,23343,65137,31.7,26.8,28.9,36.2,29.2,32.5,23.0
Point Fortin,2005-01-19,84.6,10.2108,8.33,11.4,291.6,1010.0,90.0,7.0,223.18823529411765,19.24705882352941,23351,65166,28.1,24.1,25.8,32.8,24.1,26.5,22.9
Point Fortin,2005-01-20,78.5,0.0,0.0,12.8,325.9,1010.6,80.6,9.8,227.84117647058824,19.65294117647059,23359,65194,33.1,22.8,26.9,37.8,22.8,28.4,22.6
Point Fortin,2005-01-21,89.1,16.002,4.17,16.1,55.5,1012.1,91.4,9.2,215.77647058823527,18.63529411764706,23365,65222,26.1,24.2,25.1,26.1,24.2,25.1,23.1
Point Fortin,2005-01-22,93.1,7.518399999999999,16.67,10.3,63.2,1012.9,90.0,8.2,215.0764705882353,18.541176470588233,23370,65249,27.6,23.8,25.1,31.1,23.8,25.4,23.8
Point Fortin,2005-01-23,75.5,2.0065999999999997,4.17,18.3,68.4,1013.3,66.0,11.2,216.70000000000002,18.688235294117646,23375,65275,30.8,24.7,28.0,35.2,24.7,30.3,23.1
Point Fortin,2005-01-24,74.3,0.3048,4.17,13.9,80.0,1013.7,64.7,9.2,234.9764705882353,20.241176470588236,23378,65301,30.6,22.8,27.7,34.6,22.8,29.9,22.6
Point Fortin,2005-01-25,78.6,0.0,0.0,11.4,69.3,1013.2,45.0,10.6,232.5705882352941,20.076470588235296,23380,65327,30.7,21.7,25.1,32.4,21.7,25.6,20.8
Point Fortin,2005-01-26,86.4,0.0,0.0,16.1,70.0,1013.3,31.3,12.3,230.06470588235294,19.86470588235294,23382,65352,31.3,21.1,23.7,34.1,21.1,24.0,20.9
Point Fortin,2005-01-27,70.9,0.0,0.0,17.2,61.7,1013.3,48.8,8.8,222.75882352941176,19.211764705882356,23382,65376,31.3,22.1,27.5,34.7,22.1,29.3,21.4
Point Fortin,2005-01-28,65.5,0.0,0.0,11.4,61.7,1011.3,68.9,8.3,224.94117647058823,19.423529411764704,23381,65400,32.2,24.7,28.9,35.7,24.7,31.3,21.6
Point Fortin,2005-01-29,74.9,0.0,0.0,10.3,36.6,1010.8,62.2,12.1,217.74117647058824,18.788235294117644,23379,65423,30.8,22.7,26.2,32.9,22.7,26.9,21.0
Point Fortin,2005-01-30,78.2,0.508,4.17,10.3,1.5,1010.5,64.0,9.8,226.2705882352941,19.51764705882353,23376,65445,32.3,22.1,25.5,34.0,22.1,26.1,20.8
Point Fortin,2005-01-31,69.3,0.0,0.0,10.3,350.1,1010.7,45.7,11.5,237.72352941176473,20.529411764705884,23372,65467,33.1,20.1,26.4,33.6,20.1,26.9,19.3
Point Fortin,2005-02-01,79.0,6.095999999999999,4.17,13.9,39.9,1013.2,64.6,7.8,207.16470588235296,17.905882352941177,23079,64638,32.1,23.1,26.6,34.3,23.1,27.5,22.1
Point Fortin,2005-02-02,72.5,0.0,0.0,11.4,80.1,1010.1,36.0,10.9,238.99411764705883,20.63529411764706,23361,65509,32.1,20.1,25.8,33.0,20.1,26.4,19.6
Point Fortin,2005-02-03,62.9,0.0,0.0,13.9,76.5,1012.9,40.7,8.7,258.7529411764706,22.36470588235294,22832,65836,33.2,24.1,29.5,35.6,24.1,31.4,21.2
Point Fortin,2005-02-04,76.3,0.0,0.0,13.9,72.0,1012.7,46.7,6.6,266.1117647058823,22.99411764705882,21791,65843,33.1,24.1,28.3,38.2,24.1,30.9,23.4
Point Fortin,2005-02-05,80.9,0.0,0.0,9.2,88.2,1013.4,81.3,8.2,235.975,20.3625,20927,65923,33.1,23.7,27.6,37.2,23.7,29.9,23.6
Point Fortin,2005-02-06,91.0,27.101799999999997,12.5,16.1,84.4,1012.3,83.5,5.8,221.00625,19.0125,20657,66320,29.3,24.1,26.0,35.7,24.1,27.3,24.4
Point Fortin,2005-02-07,76.7,0.0,0.0,16.1,72.5,1014.0,51.7,7.0,222.39375,19.15625,20980,66720,33.1,24.1,28.3,38.2,24.1,30.9,23.4
Point Fortin,2005-02-08,86.7,12.496799999999999,8.33,12.8,70.8,1013.6,65.0,7.2,208.375,18.00625,21378,66574,31.1,24.1,26.7,36.7,24.1,28.3,24.1
Point Fortin,2005-02-09,83.5,2.9972,4.17,12.8,106.6,1011.4,42.5,8.2,223.65,19.3,21437,65716,32.1,25.1,28.1,39.2,25.1,31.5,24.9
Point Fortin,2005-02-10,77.1,36.093399999999995,4.17,9.2,93.3,1010.3,82.0,8.9,208.36875,18.01875,21316,64597,34.7,23.1,28.4,39.5,23.1,30.8,23.5
Point Fortin,2005-02-11,82.2,0.9905999999999999,4.17,15.0,91.2,1014.0,79.5,8.0,186.7125,16.1375,21461,63766,32.1,25.1,27.7,38.1,25.1,30.5,24.3
Point Fortin,2005-02-12,87.4,5.1054,4.17,9.2,83.5,1011.3,82.1,7.8,190.95625,16.5,22156,63796,29.1,22.7,25.4,33.7,22.7,26.7,23.1
Point Fortin,2005-02-13,70.6,0.0,0.0,11.4,94.5,1012.9,77.5,9.5,247.1058823529412,21.329411764705885,23231,65694,32.1,24.2,28.7,35.9,24.2,30.5,22.4
Point Fortin,2005-02-14,77.5,0.7874,4.17,13.9,75.1,1013.8,74.0,11.5,226.31764705882352,19.53529411764706,23214,65707,30.8,23.6,26.7,34.2,23.6,27.9,22.2
Point Fortin,2005-02-15,73.5,0.6096,8.33,12.8,82.1,1011.2,34.1,8.4,247.47647058823532,21.38235294117647,23196,65719,32.2,23.1,27.6,36.0,23.1,29.1,21.9
Point Fortin,2005-02-16,74.5,0.508,4.17,8.1,64.9,1009.9,49.4,8.9,248.71764705882353,21.441176470588236,23177,65731,33.1,21.1,26.8,36.7,21.1,28.3,21.3
Point Fortin,2005-02-17,72.6,0.0,0.0,12.8,323.4,1011.0,59.3,7.8,237.93529411764706,20.558823529411764,23157,65742,33.1,22.1,27.7,37.2,22.1,29.6,21.9
Point Fortin,2005-02-18,73.6,0.0,0.0,12.8,341.2,1012.2,82.4,7.8,244.6,21.176470588235293,23136,65752,34.1,22.1,26.9,36.6,22.1,28.0,21.2
Point Fortin,2005-02-19,70.6,0.0,0.0,15.0,18.9,1013.2,72.2,8.8,250.4294117647059,21.63529411764706,23114,65762,33.8,22.3,27.3,37.0,22.3,28.4,20.9
Point Fortin,2005-02-20,74.1,0.0,0.0,12.8,15.7,1013.7,52.1,9.5,250.85294117647058,21.694117647058825,23092,65772,34.1,21.1,26.8,35.7,21.1,27.6,20.8
Point Fortin,2005-02-21,65.6,0.3048,4.17,20.8,9.1,1013.3,61.5,7.7,256.0176470588235,22.147058823529413,23069,65780,33.1,22.1,27.7,34.7,22.1,28.4,19.9
Point Fortin,2005-02-22,77.5,0.0,0.0,16.1,54.6,1012.8,73.5,6.2,240.50588235294117,20.794117647058822,23046,65789,31.1,21.8,25.8,34.3,21.8,26.8,21.3
Point Fortin,2005-02-23,79.1,0.9905999999999999,4.17,11.4,46.3,1013.2,71.9,6.9,249.85882352941178,21.576470588235296,23021,65796,32.1,23.1,25.8,35.3,23.1,26.5,21.7
Point Fortin,2005-02-24,78.6,0.9905999999999999,4.17,16.1,72.2,1013.6,52.5,7.4,244.74705882352941,21.188235294117646,22996,65804,32.1,22.1,26.3,35.0,22.1,27.5,21.9
Point Fortin,2005-02-25,79.0,0.0,0.0,16.1,76.7,1013.2,64.7,7.2,249.3294117647059,21.53529411764706,22970,65810,33.1,24.1,27.5,37.2,24.1,29.3,23.1
Point Fortin,2005-02-26,73.2,0.3048,4.17,16.1,65.1,1013.1,65.5,7.9,255.62941176470588,22.076470588235296,22944,65816,33.1,23.8,27.7,37.2,23.8,29.3,22.1
Point Fortin,2005-02-27,77.1,0.0,0.0,13.9,68.9,1012.5,72.0,7.2,248.91176470588235,21.53529411764706,22917,65822,33.1,22.1,27.2,36.2,22.1,28.6,22.2
Point Fortin,2005-02-28,85.1,7.086600000000001,8.33,16.1,70.1,1012.9,48.0,8.1,261.6117647058823,22.629411764705882,22889,65827,32.1,23.8,26.0,34.5,23.8,26.8,23.0
Point Fortin,2005-03-01,81.6,0.508,4.17,8.1,63.1,1012.6,55.0,8.3,214.6529411764706,18.570588235294117,23102,64670,31.8,22.1,25.5,34.0,22.1,26.4,21.8
Point Fortin,2005-03-02,77.9,0.0,0.0,6.9,31.1,1011.9,83.5,9.2,237.38823529411764,20.5,23354,65529,30.1,21.3,25.3,32.0,21.3,26.3,20.9
Point Fortin,2005-03-03,68.6,0.508,4.17,12.8,72.2,1013.3,48.1,9.0,260.4529411764706,22.53529411764706,22803,65840,33.1,23.3,28.0,36.2,23.3,29.6,21.3
Point Fortin,2005-03-04,70.4,0.0,0.0,17.2,63.4,1013.6,53.1,5.9,268.51176470588234,23.170588235294115,21757,65843,32.1,26.3,29.6,36.9,26.3,33.6,23.4
Point Fortin,2005-03-05,76.6,0.0,0.0,17.2,81.3,1013.0,43.9,8.2,229.975,19.8875,20907,65931,34.1,24.1,28.4,39.5,24.1,31.2,23.4
Point Fortin,2005-03-06,94.3,144.0942,12.5,8.1,92.2,1011.5,90.8,6.0,228.4625,19.675,20660,66336,29.1,24.1,25.6,34.7,24.1,26.3,24.6
Point Fortin,2005-03-07,86.6,2.9972,4.17,12.8,352.3,1013.0,72.9,5.9,220.76250000000002,19.09375,20995,66726,33.1,23.6,26.8,39.4,23.6,28.5,24.2
Point Fortin,2005-03-08,79.5,4.0893999999999995,4.17,15.0,63.7,1013.3,50.9,6.9,199.275,17.18125,21386,66556,32.1,25.1,28.1,38.5,25.1,30.9,23.9
Point Fortin,2005-03-09,78.6,0.508,4.17,11.4,106.2,1012.0,43.6,7.1,205.4,17.775,21434,65680,33.1,24.1,28.4,39.4,24.1,31.2,23.9
Point Fortin,2005-03-10,82.5,2.0065999999999997,4.17,10.3,187.2,1009.7,89.6,8.3,209.21875,18.0625,21314,64562,34.1,23.1,27.6,40.7,23.1,30.4,24.0
Point Fortin,2005-03-11,86.0,0.0,0.0,17.2,80.1,1013.5,60.0,8.2,199.225,17.21875,21475,63752,32.1,24.1,26.8,38.1,24.1,28.7,24.1
Point Fortin,2005-03-12,88.1,2.3114,8.33,17.2,70.4,1011.4,73.8,7.5,188.51875,16.25625,22187,63813,30.6,22.8,25.3,35.1,22.8,26.1,22.9
Point Fortin,2005-03-13,70.0,0.0,0.0,16.1,97.6,1013.2,51.4,8.9,259.5352941176471,22.41764705882353,22486,65859,33.2,21.1,27.9,37.2,21.1,29.7,21.4
Point Fortin,2005-03-14,62.4,0.0,0.0,12.8,79.3,1012.1,33.0,8.6,256.5705882352941,22.15294117647059,22452,65859,33.1,23.1,28.5,34.7,23.1,29.4,19.9
Point Fortin,2005-03-15,68.4,0.0,0.0,11.4,69.3,1011.7,48.9,9.4,246.5705882352941,21.3,22418,65860,34.1,21.2,26.7,36.6,21.2,27.7,19.8
Point Fortin,2005-03-16,66.9,0.0,0.0,13.9,64.6,1012.7,52.5,10.5,251.91176470588235,21.741176470588236,22384,65859,33.8,21.1,27.0,35.7,21.1,27.8,19.7
Point Fortin,2005-03-17,57.2,0.0,0.0,15.0,73.2,1013.3,61.4,7.5,279.90000000000003,24.176470588235293,22350,65859,34.1,21.8,29.4,34.7,21.8,30.6,19.4
Point Fortin,2005-03-18,72.3,0.0,0.0,11.4,69.4,1013.2,44.4,9.7,275.9823529411765,23.829411764705885,22315,65859,32.8,24.3,26.6,35.1,24.3,27.0,20.9
Point Fortin,2005-03-19,72.5,0.0,0.0,13.9,78.6,1013.3,67.8,7.5,270.41764705882355,23.311764705882354,22280,65858,33.2,23.1,28.1,37.2,23.1,30.1,22.2
Point Fortin,2005-03-20,86.5,0.0,0.0,16.1,75.1,1013.5,32.3,7.1,270.7,23.376470588235293,22246,65857,32.8,24.1,25.9,35.4,24.1,26.5,23.2
Point Fortin,2005-03-21,68.8,0.9905999999999999,4.17,17.2,74.0,1013.5,40.0,6.6,266.55882352941177,23.005882352941175,22211,65856,33.2,24.1,28.7,35.9,24.1,30.4,21.9
Point Fortin,2005-03-22,70.4,0.7874,4.17,20.8,66.7,1015.2,50.0,7.0,273.2882352941176,23.564705882352943,22176,65855,33.1,24.7,28.9,36.2,24.7,31.7,22.7
Point Fortin,2005-03-23,67.1,0.0,0.0,18.3,74.8,1015.8,35.6,7.5,264.99411764705883,22.88235294117647,22141,65854,33.6,24.3,28.9,35.9,24.3,30.5,21.6
Point Fortin,2005-03-24,68.0,0.0,0.0,15.0,75.9,1015.1,41.4,7.9,277.5705882352941,23.970588235294116,22106,65853,33.1,24.1,28.5,36.5,24.1,30.2,21.5
Point Fortin,2005-03-25,92.6,9.0932,16.67,12.8,72.0,1013.7,75.3,6.1,271.20588235294116,23.441176470588236,22070,65852,27.1,24.1,24.9,30.4,24.1,25.1,23.6
Point Fortin,2005-03-26,89.4,10.1854,8.33,18.3,62.3,1013.0,67.5,5.8,269.00588235294117,23.24705882352941,22035,65851,30.1,23.1,25.2,34.3,23.1,26.1,23.3
Point Fortin,2005-03-27,76.8,3.302,4.17,15.0,76.1,1013.1,52.5,9.2,274.8529411764706,23.77058823529412,22000,65850,31.3,25.1,27.3,34.4,25.1,28.8,22.7
Point Fortin,2005-03-28,82.7,1.8795999999999997,12.5,15.0,65.8,1012.6,74.2,7.6,274.36470588235295,23.670588235294115,21965,65849,30.3,23.7,26.2,33.9,23.7,27.4,22.8
Point Fortin,2005-03-29,68.4,2.0065999999999997,4.17,21.9,67.1,1013.2,60.7,9.0,267.3235294117647,23.076470588235296,21930,65847,32.1,24.3,28.9,35.9,24.3,31.3,22.2
Point Fortin,2005-03-30,82.0,0.0,0.0,17.2,65.2,1013.2,67.3,7.9,273.13529411764705,23.594117647058823,21895,65846,31.7,23.8,26.4,34.6,23.8,27.6,22.8
Point Fortin,2005-03-31,82.3,2.9972,4.17,17.2,62.6,1012.7,80.0,4.9,258.8,22.41764705882353,21860,65845,31.1,24.1,26.9,36.7,24.1,28.7,23.5
Point Fortin,2005-04-01,93.3,12.115799999999998,12.5,11.4,67.5,1011.6,83.0,6.8,203.75294117647059,17.66470588235294,23124,64703,29.2,23.1,24.6,33.7,23.1,25.1,23.4
Point Fortin,2005-04-02,77.9,0.0,0.0,9.2,109.5,1013.4,75.7,12.8,235.0705882352941,20.3,23346,65548,31.2,20.1,23.9,32.1,20.1,24.2,19.3
Point Fortin,2005-04-03,72.7,0.0,0.0,12.8,81.8,1013.4,53.2,8.5,250.1705882352941,21.63529411764706,22773,65844,32.2,21.6,27.1,34.7,21.6,28.3,21.2
Point Fortin,2005-04-04,85.3,0.0,0.0,11.4,69.8,1013.9,55.7,6.7,273.2117647058824,23.605882352941176,21723,65842,29.3,25.1,26.3,32.3,25.1,26.8,23.5
Point Fortin,2005-04-05,77.9,0.0,0.0,20.8,69.6,1013.5,61.7,8.1,242.52666666666667,20.9,20887,65939,32.8,25.1,28.1,37.5,25.1,30.4,23.6
Point Fortin,2005-04-06,89.8,6.095999999999999,4.17,16.1,102.9,1011.2,91.7,6.6,211.49333333333334,18.28666666666667,20664,66352,30.1,24.1,26.4,36.3,24.1,28.3,24.6
Point Fortin,2005-04-07,92.8,18.084799999999998,8.33,11.4,158.9,1012.6,92.5,5.9,205.02,17.686666666666667,21010,66732,31.1,24.1,25.6,37.9,24.1,26.6,24.3
Point Fortin,2005-04-08,87.3,8.2042,12.5,13.9,54.2,1013.3,65.7,5.9,201.32,17.366666666666667,21393,66537,31.3,24.1,27.1,39.3,24.1,29.6,24.7
Point Fortin,2005-04-09,77.3,0.0,0.0,15.0,98.9,1012.2,34.8,8.1,219.36666666666667,18.98,21430,65644,34.1,23.1,28.1,39.5,23.1,31.1,23.4
Point Fortin,2005-04-10,86.0,42.9006,4.17,13.9,91.8,1009.9,70.4,9.1,211.12666666666667,18.259999999999998,21312,64526,35.1,23.8,26.7,40.8,23.8,28.7,23.9
Point Fortin,2005-04-11,87.4,5.6642,12.5,15.0,75.9,1011.5,76.1,6.3,194.2133333333333,16.78666666666667,21490,63739,32.1,23.1,26.2,36.2,23.1,27.5,23.7
Point Fortin,2005-04-12,97.5,89.86519999999999,12.5,11.4,66.6,1011.6,96.7,4.7,176.73999999999998,15.280000000000001,22218,63831,25.1,23.1,23.7,25.1,23.1,23.7,23.3
Point Fortin,2005-04-13,76.7,0.0,0.0,19.5,71.1,1012.3,90.0,6.2,248.35625,21.40625,21428,65844,33.1,25.1,28.2,37.2,25.1,30.3,23.4
Point Fortin,2005-04-14,74.4,0.0,0.0,18.3,72.7,1012.1,84.8,5.1,247.30625,21.35,21397,65845,32.3,25.1,28.4,37.1,25.1,30.3,23.0
Point Fortin,2005-04-15,72.7,0.0,0.0,19.5,78.8,1011.8,53.3,5.4,248.46875,21.4625,21366,65847,33.1,24.7,28.5,37.2,24.7,30.7,22.7
Point Fortin,2005-04-16,72.0,0.0,0.0,17.2,70.3,1013.2,50.0,6.1,255.95624999999998,22.08125,21336,65848,33.1,24.1,28.2,35.6,24.1,29.9,22.2
Point Fortin,2005-04-17,71.2,0.0,0.0,19.5,65.3,1012.9,61.7,6.7,257.4125,22.16875,21306,65851,33.2,22.3,27.7,35.4,22.3,28.9,21.3
Point Fortin,2005-04-18,73.1,0.0,0.0,15.0,74.2,1011.4,60.0,7.1,266.9,23.05625,21277,65853,33.1,23.8,28.2,36.2,23.8,30.2,22.4
Point Fortin,2005-04-19,73.1,0.0,0.0,16.1,74.1,1011.0,79.0,7.2,251.70625,21.73125,21248,65856,34.2,24.7,28.4,38.3,24.7,30.6,22.8
Point Fortin,2005-04-20,76.9,0.0,0.0,15.0,70.6,1011.3,88.3,6.9,249.95625,21.59375,21220,65859,34.1,25.1,28.3,39.5,25.1,30.9,23.6
Point Fortin,2005-04-21,71.0,0.0,0.0,13.9,86.4,1011.0,70.0,6.9,255.84375,22.09375,21192,65862,34.1,25.8,29.1,37.4,25.8,31.1,22.7
Point Fortin,2005-04-22,77.6,0.0,0.0,17.2,104.9,1010.6,86.3,7.4,260.075,22.46875,21165,65866,33.3,25.1,28.7,39.4,25.1,32.1,24.1
Point Fortin,2005-04-23,76.0,0.0,0.0,13.9,92.7,1011.3,76.7,6.7,258.0375,22.33125,21139,65870,34.1,26.1,29.2,40.7,26.1,32.8,24.2
Point Fortin,2005-04-24,73.3,0.0,0.0,16.1,89.0,1011.8,55.8,7.0,260.15625,22.475,21113,65875,33.6,25.1,29.1,38.2,25.1,31.9,23.4
Point Fortin,2005-04-25,72.5,0.0,0.0,13.9,82.1,1012.5,43.8,5.7,255.75,22.06875,21087,65879,35.1,25.8,29.2,38.7,25.8,31.4,23.1
Point Fortin,2005-04-26,68.5,0.0,0.0,13.9,75.4,1012.9,38.8,8.3,261.88125,22.625,21062,65884,34.1,24.1,28.9,37.4,24.1,30.7,21.9
Point Fortin,2005-04-27,67.6,0.0,0.0,16.1,71.2,1012.8,40.8,8.9,248.04375,21.40625,21038,65890,34.1,22.1,28.4,36.6,22.1,30.1,21.3
Point Fortin,2005-04-28,67.0,0.0,0.0,11.4,85.7,1012.4,46.7,8.4,265.61875,22.91875,21015,65896,35.1,24.1,28.8,37.8,24.1,30.4,21.4
Point Fortin,2005-04-29,75.1,0.0,0.0,15.0,81.7,1012.4,73.5,8.8,243.19375,20.95625,20992,65902,34.1,24.1,28.4,37.4,24.1,31.1,23.2
Point Fortin,2005-04-30,79.9,2.0065999999999997,4.17,13.9,83.0,1013.7,75.4,8.0,259.75625,22.40625,20970,65909,32.8,24.7,27.8,38.1,24.7,30.2,23.8
Point Fortin,2005-05-01,83.3,0.7874,4.17,4.7,50.9,1012.7,77.8,16.8,197.2625,17.04375,23146,64735,31.3,23.7,25.1,33.4,23.7,25.3,21.8
Point Fortin,2005-05-02,78.0,0.0,0.0,15.0,67.7,1013.5,79.2,9.1,226.40625,19.58125,23337,65567,30.7,22.7,26.4,34.2,22.7,27.8,21.9
Point Fortin,2005-05-03,77.6,0.0,0.0,13.9,84.3,1013.0,72.8,8.7,249.4875,21.4875,22743,65847,32.7,22.1,26.3,34.7,22.1,27.2,21.5
Point Fortin,2005-05-04,72.9,0.0,0.0,21.9,61.3,1013.6,76.7,6.4,267.9375,23.13125,21689,65841,32.1,24.8,28.4,35.6,24.8,30.6,22.7
Point Fortin,2005-05-05,79.6,4.0893999999999995,4.17,17.2,70.9,1013.6,66.7,7.7,252.84375,21.806250000000002,20869,65948,34.1,25.1,28.1,37.4,25.1,30.7,23.9
Point Fortin,2005-05-06,83.8,5.8928,8.33,9.2,103.2,1011.6,90.0,8.4,201.1375,17.3625,20669,66368,31.1,25.7,28.1,39.3,25.7,31.8,25.0
Point Fortin,2005-05-07,88.2,13.9954,4.17,11.4,97.3,1014.1,83.8,7.7,211.325,18.20625,21025,66738,30.1,24.1,26.2,35.2,24.1,27.7,23.9
Point Fortin,2005-05-08,79.4,4.0893999999999995,4.17,19.5,56.5,1012.9,77.9,6.4,218.31875,18.85625,21400,66518,32.1,25.7,28.4,38.1,25.7,31.6,24.3
Point Fortin,2005-05-09,81.5,0.0,0.0,8.1,98.1,1011.8,66.5,7.5,230.14374999999998,19.88125,21427,65608,32.1,24.1,27.3,38.1,24.1,29.8,23.7
Point Fortin,2005-05-10,83.0,0.0,0.0,13.9,49.0,1010.7,85.0,7.7,199.8375,17.30625,21311,64492,34.1,23.8,27.6,40.7,23.8,30.8,24.2
Point Fortin,2005-05-11,90.3,38.6842,12.5,17.2,75.3,1010.7,85.8,5.3,193.19375,16.6875,21505,63726,30.1,24.1,26.0,36.3,24.1,27.3,24.2
Point Fortin,2005-05-12,88.0,24.892,4.17,15.0,51.6,1011.2,88.3,7.3,200.81875,17.35625,22249,63850,31.1,22.1,25.6,36.7,22.1,27.1,23.3
Point Fortin,2005-05-13,78.3,2.0065999999999997,4.17,16.1,87.2,1010.1,83.3,5.9,257.75625,22.3,20746,66030,32.6,25.6,28.6,38.1,25.6,31.4,24.1
Point Fortin,2005-05-14,83.8,10.8966,4.17,16.1,62.1,1009.7,89.2,5.8,229.825,19.8125,20734,66042,32.1,25.1,28.0,38.1,25.1,31.1,24.8
Point Fortin,2005-05-15,92.1,8.407399999999999,8.33,12.8,71.7,1009.5,89.2,5.6,236.41875,20.4375,20723,66054,30.2,25.1,26.9,37.6,25.1,29.5,25.5
Point Fortin,2005-05-16,95.4,34.0868,8.33,13.9,83.5,1010.5,87.8,5.1,246.2875,21.275,20712,66067,29.1,24.7,25.8,35.8,24.7,26.2,24.9
Point Fortin,2005-05-17,79.6,0.3048,4.17,12.8,79.2,1010.9,67.3,6.6,248.25625,21.4125,20703,66080,33.1,24.7,28.4,38.2,24.7,31.3,24.1
Point Fortin,2005-05-18,77.9,0.0,0.0,13.9,73.5,1010.1,52.7,7.3,237.84375,20.48125,20694,66093,34.1,23.1,27.9,39.5,23.1,30.4,23.3
Point Fortin,2005-05-19,86.3,11.2014,8.33,8.1,223.7,1009.4,68.2,7.7,237.50625,20.5125,20686,66107,33.1,23.3,27.1,40.7,23.3,30.1,24.4
Point Fortin,2005-05-20,77.7,0.0,0.0,11.4,84.0,1010.4,79.1,8.6,245.3625,21.1875,20679,66120,34.1,23.8,28.9,40.7,23.8,32.9,24.3
Point Fortin,2005-05-21,77.9,0.0,0.0,10.3,81.9,1011.1,90.0,6.1,226.4625,19.54375,20673,66135,33.1,25.1,28.5,38.2,25.1,31.6,24.0
Point Fortin,2005-05-22,80.8,0.0,0.0,15.0,90.2,1011.1,60.8,7.9,223.4375,19.3375,20667,66149,33.3,25.1,28.7,40.6,25.1,32.7,24.8
Point Fortin,2005-05-23,75.6,0.0,0.0,11.4,86.7,1010.2,40.4,8.7,232.3,20.05625,20663,66164,34.1,26.1,29.5,39.6,26.1,33.8,24.4
Point Fortin,2005-05-24,79.6,50.0126,4.17,12.8,91.2,1010.7,51.3,8.4,246.8875,21.3125,20659,66178,33.1,25.1,28.8,39.4,25.1,33.1,24.7
Point Fortin,2005-05-25,79.4,0.0,0.0,13.9,80.6,1011.7,61.7,8.3,225.79375,19.4625,20655,66193,33.1,24.8,28.7,39.4,24.8,32.6,24.6
