name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Sangre Grande,2006-11-18,84.4,16.814799999999998,8.33,9.7,88.7,1011.6,86.6,7.8,192.55,16.675,21662,63492,31.2,24.1,26.8,36.7,24.1,28.8,23.8
Sangre Grande,2006-11-19,81.9,0.889,4.17,12.6,96.4,1012.1,59.5,8.9,200.3375,17.3125,21687,63494,32.1,24.1,27.4,38.2,24.1,29.6,23.7
Sangre Grande,2006-11-20,81.8,0.1016,4.17,11.2,89.7,1012.9,45.3,9.8,190.53125,16.5,21713,63497,31.8,23.0,27.1,36.2,23.0,29.2,23.4
Sangre Grande,2006-11-21,90.1,8.636000000000001,12.5,13.9,87.9,1013.0,73.0,7.2,194.45625,16.806250000000002,21739,63501,30.1,24.0,25.8,37.1,24.0,27.2,23.9
Sangre Grande,2006-11-22,88.7,1.9304,12.5,15.9,87.1,1012.3,72.2,7.3,179.26875,15.50625,21765,63506,30.1,22.4,25.9,36.1,22.4,27.8,23.8
Sangre Grande,2006-11-23,86.3,1.8795999999999997,8.33,9.1,85.1,1010.6,82.3,8.6,165.225,14.2625,21793,63513,30.8,23.3,26.2,36.1,23.3,27.8,23.5
Sangre Grande,2006-11-24,84.9,2.4384,4.17,8.2,100.6,1009.9,67.2,8.7,158.4125,13.6625,21820,63520,31.1,22.8,26.2,37.1,22.8,27.9,23.3
Sangre Grande,2006-11-25,84.6,0.3302,4.17,9.2,90.9,1010.5,55.2,9.4,167.0,14.45,21848,63528,30.9,23.8,27.2,36.5,23.8,29.7,24.2
Sangre Grande,2006-11-26,84.8,0.4318,4.17,13.6,84.1,1011.3,68.4,8.9,165.4125,14.3,21877,63538,32.0,24.1,27.4,37.8,24.1,29.9,24.4
Sangre Grande,2006-11-27,86.2,0.9397999999999999,8.33,13.7,75.1,1010.5,64.9,7.2,163.3,14.125,21906,63548,31.8,24.3,27.1,37.6,24.3,29.4,24.4
Sangre Grande,2006-11-28,90.8,6.1468,8.33,17.2,73.3,1010.1,64.5,7.7,176.83125,15.318750000000001,21935,63560,30.8,23.8,26.0,37.4,23.8,27.7,24.3
Sangre Grande,2006-11-29,84.8,3.2258,4.17,11.6,82.4,1011.1,79.6,7.5,188.41875,16.325,21965,63572,31.5,23.1,26.8,37.3,23.1,28.8,23.7
Sangre Grande,2006-11-30,84.7,3.556,8.33,13.9,71.5,1011.4,68.1,8.0,171.50625,14.8375,21995,63586,31.1,23.3,26.6,35.6,23.3,28.1,23.4
Sangre Grande,2006-12-01,88.9,13.6398,12.5,17.0,75.6,1011.6,65.0,6.2,207.99375,17.975,23173,64775,27.5,23.1,25.2,31.2,23.1,25.8,23.2
Sangre Grande,2006-12-02,80.3,3.6067999999999993,8.33,16.3,78.9,1014.9,80.1,7.8,231.09375,19.9875,23142,65517,29.3,22.3,25.3,32.0,22.3,26.2,21.4
Sangre Grande,2006-12-03,71.0,0.0,0.0,17.0,78.3,1013.4,85.4,8.8,249.5875,21.55625,22398,65718,30.9,21.2,25.7,31.4,21.2,26.1,19.3
Sangre Grande,2006-12-04,74.6,0.0,0.0,19.0,85.3,1010.9,79.1,9.2,262.6875,22.6375,21316,65724,32.7,24.1,27.6,36.7,24.1,29.3,22.4
Sangre Grande,2006-12-05,79.6,0.0,0.0,8.4,102.6,1013.2,91.1,8.4,253.20625,21.8875,20593,65916,30.1,25.3,27.7,34.9,25.3,30.2,23.7
Sangre Grande,2006-12-06,81.2,3.4798,12.5,16.1,75.1,1013.4,75.3,7.9,223.91875,19.31875,20538,66386,30.6,24.2,27.0,35.8,24.2,28.9,23.3
Sangre Grande,2006-12-07,88.5,45.9486,12.5,8.7,47.9,1014.1,82.4,6.4,193.325,16.66875,20950,66663,31.0,23.7,26.5,36.7,23.7,28.4,24.3
Sangre Grande,2006-12-08,86.0,7.1374,12.5,11.4,71.9,1012.4,79.6,7.5,219.125,18.9125,21273,66262,30.0,24.7,26.6,35.2,24.7,28.2,23.9
Sangre Grande,2006-12-09,81.9,0.0254,4.17,11.7,85.4,1012.0,90.0,8.8,217.91875,18.7875,21256,65229,31.9,23.9,27.6,37.9,23.9,30.3,24.0
Sangre Grande,2006-12-10,85.9,4.6228,8.33,10.8,74.6,1011.2,65.9,7.4,213.94375,18.46875,21188,64120,32.8,25.1,27.4,40.3,25.1,30.3,24.7
Sangre Grande,2006-12-11,91.4,14.1478,16.67,10.7,77.8,1011.4,89.4,7.7,186.33125,16.15625,21526,63504,29.5,23.1,25.7,35.3,23.1,27.0,24.2
Sangre Grande,2006-12-12,86.8,0.7619999999999999,8.33,12.9,97.0,1013.6,71.5,7.3,181.0125,15.6625,22372,63819,28.5,23.1,25.2,32.6,23.1,26.0,22.8
Sangre Grande,2006-12-13,84.6,3.4036,4.17,13.7,95.3,1013.3,68.7,8.0,175.83125,15.2,22403,63844,30.8,23.1,25.6,35.2,23.1,26.6,22.6
Sangre Grande,2006-12-14,84.1,2.0574,8.33,16.1,85.1,1012.6,77.0,8.0,189.73125,16.4625,22435,63869,29.7,22.3,25.5,33.4,22.3,26.6,22.4
Sangre Grande,2006-12-15,79.8,0.0,0.0,12.6,77.3,1012.5,63.4,8.4,202.7875,17.525,22467,63895,31.7,21.1,26.2,36.2,21.1,27.7,22.1
Sangre Grande,2006-12-16,86.0,0.0,0.0,13.9,102.4,1013.2,87.8,7.9,198.70625,17.16875,22498,63922,30.3,22.8,25.6,34.7,22.8,26.8,22.9
Sangre Grande,2006-12-17,84.8,0.3302,4.17,15.4,77.6,1013.0,58.4,8.1,197.2875,17.025,22530,63949,30.6,22.8,26.2,35.9,22.8,27.9,23.3
Sangre Grande,2006-12-18,87.4,1.8033999999999997,8.33,14.1,80.3,1012.8,77.5,7.3,197.35,17.06875,22561,63977,29.7,22.1,25.6,35.6,22.1,27.0,23.2
Sangre Grande,2006-12-19,86.5,4.444999999999999,8.33,15.3,76.2,1011.8,80.1,7.3,190.2625,16.4625,22591,64006,30.4,22.8,26.0,35.0,22.8,27.5,23.4
Sangre Grande,2006-12-20,89.6,3.4544,8.33,14.2,86.0,1012.8,89.6,7.3,196.65625,17.00625,22622,64035,30.8,24.2,26.2,36.1,24.2,27.4,24.2
Sangre Grande,2006-12-21,86.0,2.667,4.17,16.9,81.3,1014.2,75.8,8.2,186.06875,16.0375,22652,64064,30.9,23.7,26.6,36.5,23.7,28.5,23.9
Sangre Grande,2006-12-22,91.3,1.6001999999999998,8.33,12.2,76.1,1014.4,84.6,6.5,193.16875,16.7,22682,64094,30.8,23.9,26.0,36.2,23.9,27.4,24.3
Sangre Grande,2006-12-23,83.2,12.3698,8.33,15.7,80.0,1014.5,82.2,6.7,193.075,16.675,22711,64125,30.1,24.2,26.9,34.4,24.2,28.6,23.6
Sangre Grande,2006-12-24,85.2,0.1016,4.17,20.8,77.6,1014.5,90.0,6.5,188.025,16.275,22740,64155,29.9,23.3,26.2,34.0,23.3,27.6,23.3
Sangre Grande,2006-12-25,86.9,2.1843999999999997,8.33,14.6,66.5,1014.1,75.1,7.2,201.8625,17.44375,22769,64187,30.3,22.2,25.6,34.8,22.2,27.0,23.0
Sangre Grande,2006-12-26,83.3,0.2794,4.17,16.1,66.9,1014.1,85.7,7.2,203.53125,17.64375,22797,64218,29.9,23.1,25.7,32.9,23.1,26.7,22.5
Sangre Grande,2006-12-27,82.0,0.0,0.0,13.9,82.5,1015.1,50.1,7.8,203.06875,17.51875,22824,64250,30.1,21.8,25.9,34.3,21.8,27.3,22.4
Sangre Grande,2006-12-28,87.2,3.556,8.33,15.7,82.8,1016.0,57.6,8.6,196.99375,17.075,22851,64282,30.2,23.2,25.5,33.6,23.2,26.4,23.0
Sangre Grande,2006-12-29,83.9,0.0254,4.17,17.0,81.5,1015.6,49.8,8.1,181.4625,15.6375,22878,64314,29.9,22.1,25.7,34.0,22.1,27.1,22.6
Sangre Grande,2006-12-30,90.3,4.1148,8.33,13.1,76.1,1015.4,52.6,8.0,184.93125,16.025,22903,64346,29.1,23.1,24.8,32.7,23.1,25.4,23.0
Sangre Grande,2006-12-31,84.5,0.0508,4.17,14.1,73.6,1014.8,42.7,8.3,200.70625,17.36875,22929,64378,30.1,22.3,25.8,34.3,22.3,27.2,22.8
Sangre Grande,2007-01-01,83.8,0.0254,4.17,16.5,72.2,1014.6,55.4,7.2,195.08235294117648,16.858823529411765,22953,64411,30.8,22.9,26.3,35.1,22.9,27.9,23.1
Sangre Grande,2007-01-02,77.3,0.0254,4.17,16.4,87.8,1014.9,50.1,8.8,234.64705882352942,20.24705882352941,23267,65312,30.7,20.3,25.3,32.7,20.3,26.1,20.7
Sangre Grande,2007-01-03,77.7,0.889,4.17,27.9,84.1,1012.0,58.4,7.7,251.3294117647059,21.705882352941178,22753,65682,30.8,21.8,25.9,33.5,21.8,26.9,21.4
Sangre Grande,2007-01-04,70.7,0.0,0.0,16.1,63.5,1012.5,49.6,9.1,261.3588235294117,22.629411764705882,21700,65719,32.5,22.3,27.5,33.7,22.3,28.4,21.0
Sangre Grande,2007-01-05,68.7,0.0,0.0,17.2,85.4,1012.5,54.2,8.2,244.50625,21.09375,20796,65806,32.8,24.3,27.8,35.2,24.3,28.9,21.1
Sangre Grande,2007-01-06,91.1,43.815,12.5,14.1,80.9,1013.4,80.9,5.9,214.5375,18.5125,20476,66204,30.1,24.1,26.2,37.4,24.1,27.7,24.6
Sangre Grande,2007-01-07,80.2,2.5654,8.33,14.2,81.8,1016.9,68.6,7.4,183.4375,15.81875,20778,66619,31.1,25.1,27.8,36.3,25.1,30.3,23.8
Sangre Grande,2007-01-08,91.2,65.6082,12.5,13.4,120.1,1011.1,89.3,7.6,203.38125,17.55625,21197,66498,31.7,23.4,25.4,37.6,23.4,26.4,23.7
Sangre Grande,2007-01-09,86.5,42.2656,12.5,11.9,109.8,1012.6,92.8,7.4,216.64375,18.7625,21292,65649,30.7,23.1,26.5,36.1,23.1,28.5,23.9
Sangre Grande,2007-01-10,79.5,0.0,0.0,12.9,97.6,1012.7,76.4,8.4,206.4125,17.85625,21191,64510,32.0,25.1,28.2,38.1,25.1,31.2,24.1
Sangre Grande,2007-01-11,86.4,0.1016,8.33,11.7,73.1,1009.4,75.6,8.3,192.41875,16.59375,21333,63627,29.9,23.7,26.3,35.2,23.7,28.2,23.8
Sangre Grande,2007-01-12,77.2,0.0,0.0,9.3,318.3,1010.9,74.2,9.5,177.11875,15.34375,22018,63597,32.1,20.9,25.8,35.0,20.9,26.9,21.0
Sangre Grande,2007-01-13,90.7,3.5813999999999995,8.33,17.1,67.9,1012.3,87.6,7.6,205.37058823529412,17.8,23184,64798,28.1,23.0,24.9,32.1,23.0,25.5,23.2
Sangre Grande,2007-01-14,88.8,1.1176,4.17,14.4,70.7,1012.1,83.3,8.0,213.31176470588235,18.447058823529414,23198,64829,29.5,22.3,25.6,34.1,22.3,26.8,23.4
Sangre Grande,2007-01-15,83.1,0.0,0.0,16.1,65.3,1012.6,43.9,8.4,208.6235294117647,18.011764705882353,23210,64860,29.9,23.1,26.3,34.0,23.1,27.7,22.9
Sangre Grande,2007-01-16,84.9,0.0,0.0,17.0,67.2,1012.4,63.1,7.8,211.00588235294117,18.21764705882353,23222,64891,30.1,23.2,26.2,34.7,23.2,27.9,23.3
Sangre Grande,2007-01-17,86.3,1.2192,8.33,14.6,69.4,1012.2,77.5,7.1,216.38235294117646,18.711764705882356,23232,64921,30.4,23.7,26.7,35.5,23.7,28.7,24.1
Sangre Grande,2007-01-18,84.5,5.4356,4.17,11.4,59.1,1013.4,62.9,6.9,220.75882352941176,19.076470588235296,23242,64950,31.3,23.1,26.7,36.7,23.1,28.8,23.6
Sangre Grande,2007-01-19,83.8,0.0,0.0,11.4,68.2,1012.9,33.9,7.0,217.31176470588235,18.78235294117647,23251,64979,30.9,21.8,26.3,36.3,21.8,28.1,23.1
Sangre Grande,2007-01-20,84.9,0.0,0.0,14.9,63.8,1013.7,42.0,7.1,227.5,19.61764705882353,23258,65008,30.1,23.1,26.3,35.7,23.1,28.4,23.4
Sangre Grande,2007-01-21,80.9,0.0,0.0,16.2,65.2,1014.5,31.7,7.2,218.5529411764706,18.870588235294118,23264,65036,30.7,23.2,26.3,34.1,23.2,27.6,22.5
Sangre Grande,2007-01-22,82.7,0.0,0.0,13.9,67.6,1013.6,57.5,7.8,212.25882352941176,18.352941176470587,23270,65064,30.9,22.2,26.3,35.4,22.2,28.1,22.9
Sangre Grande,2007-01-23,86.9,1.3208,8.33,16.2,69.1,1012.8,60.7,7.8,217.61176470588236,18.74705882352941,23274,65091,31.1,23.9,26.2,35.6,23.9,27.8,23.7
Sangre Grande,2007-01-24,83.8,0.0,0.0,15.9,71.2,1013.3,41.8,8.0,230.9294117647059,19.91176470588235,23278,65118,30.7,22.6,25.9,34.4,22.6,27.4,22.7
Sangre Grande,2007-01-25,84.2,0.0,0.0,17.1,78.6,1013.5,33.6,8.6,231.95882352941177,20.03529411764706,23280,65144,30.7,19.8,25.1,34.9,19.8,26.4,21.9
Sangre Grande,2007-01-26,82.5,0.0,0.0,14.0,83.7,1013.7,45.4,8.0,227.9294117647059,19.65294117647059,23281,65170,30.1,22.0,26.1,34.1,22.0,27.4,22.6
Sangre Grande,2007-01-27,85.7,0.0,0.0,14.1,76.4,1014.9,56.6,8.8,217.48823529411766,18.723529411764705,23281,65195,30.4,23.1,25.3,34.4,23.1,26.2,22.6
Sangre Grande,2007-01-28,82.5,0.0,0.0,16.1,76.0,1015.6,64.2,9.1,222.51764705882354,19.211764705882356,23281,65220,30.8,21.4,25.4,34.2,21.4,26.5,21.9
Sangre Grande,2007-01-29,78.5,0.0,0.0,17.0,75.4,1015.4,32.4,8.1,215.54705882352943,18.564705882352943,23279,65244,30.0,22.1,25.6,31.9,22.1,26.4,21.1
Sangre Grande,2007-01-30,75.0,0.0,0.0,11.4,83.9,1014.9,33.8,8.4,225.47058823529412,19.49411764705882,23276,65267,30.3,20.4,25.5,31.9,20.4,26.2,20.3
Sangre Grande,2007-01-31,76.8,0.1016,4.17,15.2,74.4,1014.5,41.9,8.0,234.08235294117648,20.170588235294115,23272,65290,30.4,20.4,25.2,32.8,20.4,26.0,20.4
Sangre Grande,2007-02-01,78.6,0.0,0.0,20.8,66.9,1014.7,39.5,7.4,205.63529411764708,17.776470588235295,22977,64444,30.1,24.2,26.9,34.2,24.2,28.2,22.7
Sangre Grande,2007-02-02,83.5,1.3716,8.33,18.0,72.3,1015.2,70.1,7.0,236.45882352941177,20.394117647058824,23261,65334,29.4,21.1,24.6,32.9,21.1,25.3,21.4
Sangre Grande,2007-02-03,76.6,0.0762,4.17,22.7,72.6,1011.9,64.0,6.8,247.8176470588235,21.429411764705883,22724,65687,30.9,24.1,26.6,34.4,24.1,27.8,22.0
Sangre Grande,2007-02-04,75.2,0.0,0.0,18.6,79.9,1012.6,73.6,7.3,261.6823529411765,22.576470588235296,21664,65719,31.8,23.3,27.3,35.6,23.3,29.0,22.3
Sangre Grande,2007-02-05,67.3,0.0,0.0,21.7,76.4,1012.7,54.2,7.8,232.225,20.05625,20774,65814,32.8,24.7,28.1,35.2,24.7,29.4,21.1
Sangre Grande,2007-02-06,90.4,15.4432,8.33,12.6,82.1,1013.8,73.3,7.2,216.7125,18.725,20478,66220,28.1,24.1,25.8,32.7,24.1,26.7,24.1
Sangre Grande,2007-02-07,74.1,0.0,0.0,13.2,71.4,1016.6,76.1,6.5,224.86875,19.3625,20793,66626,31.2,24.3,27.6,33.7,24.3,29.2,22.2
Sangre Grande,2007-02-08,85.0,5.206999999999999,8.33,10.4,97.6,1011.4,69.1,7.9,196.025,16.94375,21206,66481,31.6,22.8,26.7,37.4,22.8,29.1,23.8
Sangre Grande,2007-02-09,83.1,7.340599999999999,12.5,13.1,89.6,1013.7,82.3,7.1,217.0625,18.79375,21289,65613,30.8,24.3,26.9,36.2,24.3,29.1,23.7
Sangre Grande,2007-02-10,79.4,0.0254,4.17,11.4,84.1,1013.7,62.7,8.0,202.6125,17.5125,21189,64473,32.9,24.9,28.2,38.9,24.9,30.8,24.1
Sangre Grande,2007-02-11,83.7,0.7619999999999999,8.33,12.9,81.1,1010.4,44.1,8.2,176.46875,15.23125,21346,63611,31.8,23.2,27.2,38.9,23.2,29.7,24.0
Sangre Grande,2007-02-12,77.3,0.0,0.0,7.7,41.0,1011.9,73.0,9.4,187.525,16.29375,22048,63612,32.6,20.3,25.6,35.8,20.3,26.7,20.9
Sangre Grande,2007-02-13,71.6,0.0,0.0,20.3,67.7,1013.5,38.3,8.7,244.54117647058823,21.15294117647059,23129,65528,31.2,23.2,26.4,32.5,23.2,27.0,20.4
Sangre Grande,2007-02-14,77.0,0.0,0.0,16.1,86.0,1013.1,32.5,7.5,228.56470588235297,19.77058823529412,23111,65542,30.9,20.1,25.6,33.0,20.1,26.4,20.7
Sangre Grande,2007-02-15,75.4,0.0,0.0,17.5,80.4,1013.1,45.4,8.2,244.47058823529412,21.141176470588235,23093,65556,30.3,23.2,26.6,32.8,23.2,27.6,21.6
Sangre Grande,2007-02-16,76.8,1.4478,8.33,18.2,74.9,1012.7,48.5,7.7,246.6823529411765,21.31764705882353,23074,65568,30.7,22.3,26.2,33.7,22.3,27.1,21.6
Sangre Grande,2007-02-17,70.9,0.0508,4.17,16.1,69.7,1013.5,55.8,7.8,240.59411764705882,20.81764705882353,23053,65580,31.2,23.9,26.9,33.6,23.9,27.8,20.9
Sangre Grande,2007-02-18,73.7,0.0,0.0,14.0,82.0,1013.8,37.8,7.5,242.02352941176468,20.900000000000002,23032,65592,31.3,20.2,24.9,31.1,20.2,25.3,19.3
Sangre Grande,2007-02-19,84.4,16.205199999999998,8.33,12.0,37.4,1013.9,56.9,7.5,243.4294117647059,21.076470588235296,23011,65603,29.6,19.6,24.1,31.8,19.6,24.6,21.1
Sangre Grande,2007-02-20,80.5,0.5334,8.33,16.3,80.5,1013.4,50.4,8.7,250.51764705882354,21.676470588235293,22988,65613,30.1,21.2,24.8,32.0,21.2,25.5,21.0
Sangre Grande,2007-02-21,76.6,0.4318,4.17,16.1,79.3,1012.8,40.7,8.1,255.3235294117647,22.105882352941176,22965,65623,30.8,20.4,24.9,32.8,20.4,25.6,20.2
Sangre Grande,2007-02-22,72.1,0.0,0.0,14.6,80.5,1013.6,32.8,8.5,235.82941176470587,20.38235294117647,22941,65632,30.9,20.1,25.4,31.5,20.1,25.8,19.4
Sangre Grande,2007-02-23,78.1,0.0,0.0,12.6,89.6,1013.5,42.5,8.2,242.14117647058822,20.976470588235294,22916,65641,31.1,21.9,25.8,33.0,21.9,26.8,21.4
Sangre Grande,2007-02-24,77.0,0.0,0.0,14.9,90.8,1013.5,69.7,7.6,237.14705882352942,20.50588235294118,22891,65649,31.1,24.6,27.2,34.8,24.6,28.8,22.6
Sangre Grande,2007-02-25,76.6,0.0,0.0,16.3,82.5,1014.2,60.2,7.7,245.56470588235297,21.22941176470588,22864,65656,31.8,24.2,26.9,34.8,24.2,28.1,22.2
Sangre Grande,2007-02-26,76.5,0.0,0.0,17.1,85.9,1014.8,62.8,7.5,255.6823529411765,22.123529411764707,22838,65663,31.1,23.3,26.5,35.2,23.3,27.6,21.7
Sangre Grande,2007-02-27,76.3,2.9972,8.33,16.9,78.9,1014.3,52.8,7.3,244.3941176470588,21.11764705882353,22810,65670,30.1,22.4,26.0,32.4,22.4,26.9,21.3
Sangre Grande,2007-02-28,77.6,0.0,0.0,15.0,82.9,1012.3,51.6,6.4,255.16470588235296,22.064705882352943,22782,65676,30.8,21.4,25.6,32.9,21.4,26.1,20.8
Sangre Grande,2007-03-01,76.0,0.0,0.0,21.7,66.5,1015.1,41.0,7.6,215.4764705882353,18.641176470588235,23000,64476,30.1,24.0,26.7,34.0,24.0,27.9,21.9
Sangre Grande,2007-03-02,86.2,4.648199999999999,12.5,19.1,74.7,1015.7,57.1,6.7,233.26470588235293,20.16470588235294,23254,65354,28.7,22.3,24.9,31.7,22.3,25.7,22.3
Sangre Grande,2007-03-03,70.9,0.0,0.0,18.3,70.7,1012.4,53.3,7.6,258.63529411764705,22.370588235294118,22695,65692,31.0,22.1,26.2,32.3,22.1,26.7,19.9
Sangre Grande,2007-03-04,75.0,0.0,0.0,16.1,84.4,1012.2,80.9,7.1,268.7647058823529,23.211764705882356,21629,65719,32.1,24.2,27.4,34.5,24.2,28.7,22.2
Sangre Grande,2007-03-05,69.8,3.6575999999999995,8.33,18.1,76.3,1012.7,54.9,8.7,234.08125,20.2125,20753,65822,31.8,24.1,27.6,33.9,24.1,28.6,21.1
Sangre Grande,2007-03-06,87.5,15.163799999999998,16.67,16.6,81.3,1014.4,70.4,6.4,229.35,19.8125,20481,66237,30.1,24.8,26.4,35.0,24.8,27.9,24.1
Sangre Grande,2007-03-07,76.7,0.45719999999999994,4.17,10.3,79.4,1015.3,48.7,7.3,226.6125,19.54375,20809,66633,31.3,23.1,26.8,34.0,23.1,28.1,22.0
Sangre Grande,2007-03-08,86.2,28.8798,8.33,10.5,33.1,1012.6,64.6,7.2,190.4375,16.38125,21215,66463,30.7,24.2,26.4,36.2,24.2,27.9,23.7
Sangre Grande,2007-03-09,81.8,0.2032,4.17,12.4,85.3,1013.7,66.0,8.2,198.925,17.19375,21287,65577,31.8,23.9,26.8,36.5,23.9,28.4,23.2
Sangre Grande,2007-03-10,80.6,0.0,0.0,9.1,102.5,1012.5,52.8,7.8,203.89375,17.6125,21188,64437,32.8,24.2,27.5,38.1,24.2,29.6,23.6
Sangre Grande,2007-03-11,80.2,0.0,0.0,15.3,76.0,1010.4,51.3,8.5,199.875,17.275,21361,63596,32.1,25.1,27.8,37.0,25.1,30.4,23.9
Sangre Grande,2007-03-12,77.8,0.2032,4.17,8.2,26.0,1011.5,82.1,9.6,174.6625,15.025,22079,63628,31.6,21.1,25.6,33.9,21.1,26.5,20.9
Sangre Grande,2007-03-13,72.3,0.0,0.0,16.1,80.3,1013.6,60.4,7.0,256.18823529411765,22.129411764705882,22372,65719,30.8,24.1,26.8,32.4,24.1,27.8,21.1
Sangre Grande,2007-03-14,72.3,0.0,0.0,14.0,80.2,1013.4,74.4,7.6,256.61764705882354,22.13529411764706,22338,65721,32.1,21.3,26.2,33.6,21.3,26.9,20.4
Sangre Grande,2007-03-15,75.6,0.0,0.0,13.9,84.2,1013.1,82.9,7.8,245.97647058823532,21.235294117647058,22304,65722,31.7,21.1,25.8,33.9,21.1,26.8,20.8
Sangre Grande,2007-03-16,71.6,0.0,0.0,15.3,85.2,1013.4,62.6,5.4,252.77647058823527,21.788235294117644,22269,65722,30.9,22.7,26.7,33.0,22.7,27.4,20.7
Sangre Grande,2007-03-17,70.3,0.0,0.0,18.3,84.5,1013.8,68.1,4.7,278.00588235294117,24.01764705882353,22234,65723,31.1,23.4,26.9,32.9,23.4,27.8,20.6
Sangre Grande,2007-03-18,70.9,0.0,0.0,16.3,79.7,1013.9,74.4,7.8,272.3764705882353,23.523529411764706,22199,65723,31.7,22.2,26.7,33.2,22.2,27.4,20.6
Sangre Grande,2007-03-19,74.8,0.0762,8.33,17.1,74.2,1014.9,87.4,7.9,266.94117647058823,23.01764705882353,22163,65723,30.1,23.1,26.3,32.7,23.1,27.3,21.3
Sangre Grande,2007-03-20,71.4,0.0,0.0,17.5,77.9,1014.4,86.5,7.8,266.6764705882353,23.058823529411764,22128,65723,31.3,24.1,27.1,33.7,24.1,27.9,21.1
Sangre Grande,2007-03-21,80.4,1.8795999999999997,12.5,14.5,77.7,1013.3,72.9,7.0,261.05882352941177,22.54705882352941,22092,65723,29.9,22.3,25.6,32.3,22.3,26.3,21.8
Sangre Grande,2007-03-22,77.7,0.3048,12.5,30.4,71.1,1011.7,59.9,7.5,265.91764705882355,23.01764705882353,22057,65723,29.9,22.2,25.8,32.6,22.2,26.7,21.3
Sangre Grande,2007-03-23,74.2,2.6923999999999997,8.33,15.9,81.3,1011.7,63.4,8.3,261.1941176470588,22.576470588235296,22021,65723,30.9,22.1,26.4,33.1,22.1,27.2,20.9
Sangre Grande,2007-03-24,86.0,2.3876,12.5,16.1,77.9,1012.3,78.8,7.3,272.02941176470586,23.476470588235294,21985,65722,29.1,23.9,25.5,32.8,23.9,26.3,22.9
Sangre Grande,2007-03-25,87.2,2.9718,8.33,13.4,76.1,1011.8,83.7,6.4,265.43529411764706,22.947058823529414,21949,65722,27.3,23.8,25.4,30.2,23.8,25.6,23.1
Sangre Grande,2007-03-26,83.4,6.35,4.17,9.7,89.1,1011.6,88.7,7.3,263.0235294117647,22.71764705882353,21914,65721,29.1,24.1,26.1,32.2,24.1,27.2,23.0
Sangre Grande,2007-03-27,91.4,4.648199999999999,12.5,11.3,88.5,1011.8,91.2,6.5,269.4529411764706,23.264705882352942,21878,65721,27.8,23.2,25.1,31.6,23.2,25.2,23.5
Sangre Grande,2007-03-28,76.8,2.4892,4.17,13.7,91.4,1010.9,74.5,9.0,268.6117647058823,23.205882352941178,21842,65721,31.7,24.1,27.2,34.7,24.1,28.6,22.4
Sangre Grande,2007-03-29,78.9,0.0,0.0,14.9,81.7,1010.3,81.3,8.6,264.88235294117646,22.870588235294118,21806,65720,32.7,22.6,27.3,37.9,22.6,29.6,23.1
Sangre Grande,2007-03-30,79.2,0.0,0.0,11.4,80.1,1010.1,89.5,8.7,267.1941176470588,23.041176470588233,21771,65720,30.1,24.3,27.1,34.0,24.3,28.9,23.1
Sangre Grande,2007-03-31,77.0,0.0,0.0,11.8,78.5,1010.8,87.3,8.3,247.09411764705885,21.352941176470587,21735,65719,31.8,22.8,27.2,35.7,22.8,29.0,22.6
Sangre Grande,2007-04-01,77.9,0.0,0.0,18.1,67.4,1014.7,68.0,7.0,202.75294117647059,17.576470588235296,23022,64509,29.9,22.3,25.9,33.8,22.3,27.0,21.6
Sangre Grande,2007-04-02,73.9,0.0,0.0,20.5,78.6,1014.9,30.2,8.8,234.51764705882354,20.18235294117647,23246,65375,30.1,21.8,25.7,31.3,21.8,26.3,20.3
Sangre Grande,2007-04-03,71.7,0.0,0.0,15.0,88.0,1012.7,53.2,7.1,247.16470588235296,21.36470588235294,22664,65696,32.1,22.1,26.5,34.3,22.1,27.2,20.4
Sangre Grande,2007-04-04,74.4,0.0508,4.17,13.6,76.6,1011.5,90.3,7.2,269.70588235294116,23.28235294117647,21594,65719,31.1,23.2,27.0,33.8,23.2,28.3,21.7
Sangre Grande,2007-04-05,77.9,0.0,0.0,14.2,87.3,1012.0,73.3,8.5,241.63333333333333,20.826666666666664,20733,65831,32.6,24.1,26.8,35.7,24.1,28.1,22.4
Sangre Grande,2007-04-06,87.5,5.715,8.33,15.2,79.8,1016.5,73.2,6.2,217.17333333333332,18.746666666666666,20485,66253,30.1,24.4,26.2,35.7,24.4,27.5,23.8
Sangre Grande,2007-04-07,80.8,4.648199999999999,8.33,16.0,74.4,1014.2,53.7,6.9,206.11333333333332,17.779999999999998,20824,66639,31.8,24.1,27.2,36.6,24.1,29.4,23.4
Sangre Grande,2007-04-08,84.9,12.496799999999999,4.17,8.2,102.7,1012.6,77.9,8.4,198.42666666666668,17.126666666666665,21223,66444,31.8,23.7,26.7,38.7,23.7,28.7,23.8
Sangre Grande,2007-04-09,84.0,0.0,0.0,10.6,80.6,1012.9,86.6,8.3,211.08666666666667,18.273333333333333,21284,65540,31.8,23.7,26.6,37.6,23.7,28.6,23.5
Sangre Grande,2007-04-10,81.1,0.0,0.0,11.4,90.4,1010.9,56.9,9.0,202.78,17.553333333333335,21186,64401,32.8,23.8,27.8,39.2,23.8,30.9,24.1
